,Index,Open,High,Low,Close,size_of_candlestick,OHLC,OHLC1nextshift,OHLC2nextshift,OHLC3nextshift,OHLC4nextshift,OHLC5nextshift,OHLC6nextshift,OHLC7nextshift,OHLC8nextshift,OHLC9nextshift,OHLC10nextshift,OHLCconcat,split_string,calc_profit_all_fields,max_possible_low,max_possible_high,calc_profit,proportion_calc_profit,target,stop_loss_hit_at
929,2021-01-08T19:05:00,1311.2,1311.4,1308.3,1310.5,3.1000000000001364,"1311.2,1311.4,1308.3,1310.5","1310.1,1313.3,1310.1,1313.1","1312.9,1316.1,1312.5,1316.0","1316.0,1316.1,1312.4,1312.4","1312.7,1313.8,1311.4,1311.6","1312.0,1313.7,1312.0,1313.0","1313.5,1314.7,1313.5,1313.8","1313.4,1313.9,1312.7,1313.9","1314.0,1315.4,1313.2,1314.0","1314.8,1315.6,1314.0,1314.2","1314.5,1315.1,1313.1,1314.0","1311.2,1311.4,1308.3,1310.5,1310.1,1313.3,1310.1,1313.1,1312.9,1316.1,1312.5,1316.0,1316.0,1316.1,1312.4,1312.4,1312.7,1313.8,1311.4,1311.6,1312.0,1313.7,1312.0,1313.0,1313.5,1314.7,1313.5,1313.8,1313.4,1313.9,1312.7,1313.9,1314.0,1315.4,1313.2,1314.0,1314.8,1315.6,1314.0,1314.2,1314.5,1315.1,1313.1,1314.0","[['1311.2', '1311.4', '1308.3', '1310.5'], ['1310.1', '1313.3', '1310.1', '1313.1'], ['1312.9', '1316.1', '1312.5', '1316.0'], ['1316.0', '1316.1', '1312.4', '1312.4'], ['1312.7', '1313.8', '1311.4', '1311.6'], ['1312.0', '1313.7', '1312.0', '1313.0'], ['1313.5', '1314.7', '1313.5', '1313.8'], ['1313.4', '1313.9', '1312.7', '1313.9'], ['1314.0', '1315.4', '1313.2', '1314.0'], ['1314.8', '1315.6', '1314.0', '1314.2'], ['1314.5', '1315.1', '1313.1', '1314.0']]","(1310.7621, 0.019999999999993783, 0.02, 0)",0.0,0.427317817626853,1310.7621,0.0199999999999937,0.02,0.0
1011,2021-01-11T11:00:00,1271.6,1271.6,1266.0,1270.4,5.599999999999909,"1271.6,1271.6,1266.0,1270.4","1270.8,1276.1,1269.9,1275.2","1275.3,1275.4,1271.6,1272.1","1272.0,1272.0,1267.2,1267.8","1267.8,1270.4,1267.0,1267.0","1266.6,1269.0,1266.6,1267.0","1266.7,1266.7,1264.0,1265.5","1265.8,1268.5,1265.0,1267.4","1267.8,1268.0,1265.3,1265.6","1265.9,1267.5,1265.5,1266.0","1265.9,1266.9,1265.5,1265.8","1271.6,1271.6,1266.0,1270.4,1270.8,1276.1,1269.9,1275.2,1275.3,1275.4,1271.6,1272.1,1272.0,1272.0,1267.2,1267.8,1267.8,1270.4,1267.0,1267.0,1266.6,1269.0,1266.6,1267.0,1266.7,1266.7,1264.0,1265.5,1265.8,1268.5,1265.0,1267.4,1267.8,1268.0,1265.3,1265.6,1265.9,1267.5,1265.5,1266.0,1265.9,1266.9,1265.5,1265.8","[['1271.6', '1271.6', '1266.0', '1270.4'], ['1270.8', '1276.1', '1269.9', '1275.2'], ['1275.3', '1275.4', '1271.6', '1272.1'], ['1272.0', '1272.0', '1267.2', '1267.8'], ['1267.8', '1270.4', '1267.0', '1267.0'], ['1266.6', '1269.0', '1266.6', '1267.0'], ['1266.7', '1266.7', '1264.0', '1265.5'], ['1265.8', '1268.5', '1265.0', '1267.4'], ['1267.8', '1268.0', '1265.3', '1265.6'], ['1265.9', '1267.5', '1265.5', '1266.0'], ['1265.9', '1266.9', '1265.5', '1265.8']]","(1270.65408, 0.019999999999994553, 0.02, 0)",0.5037783375314933,0.39357682619647355,1270.65408,0.0199999999999945,0.02,0.0
1128,2021-01-11T20:45:00,1257.1,1257.3,1253.8,1257.3,3.5,"1257.1,1257.3,1253.8,1257.3","1256.7,1258.8,1256.7,1257.4","1258.2,1258.3,1257.2,1258.0","1257.7,1257.8,1256.7,1257.5","1257.5,1257.5,1256.5,1256.6","1256.6,1258.2,1256.6,1257.2","1257.6,1257.6,1255.1,1255.1","1255.4,1257.5,1255.3,1255.3","1255.5,1256.5,1255.1,1255.1","1255.0,1255.7,1253.9,1254.6","1254.6,1254.6,1253.5,1254.5","1257.1,1257.3,1253.8,1257.3,1256.7,1258.8,1256.7,1257.4,1258.2,1258.3,1257.2,1258.0,1257.7,1257.8,1256.7,1257.5,1257.5,1257.5,1256.5,1256.6,1256.6,1258.2,1256.6,1257.2,1257.6,1257.6,1255.1,1255.1,1255.4,1257.5,1255.3,1255.3,1255.5,1256.5,1255.1,1255.1,1255.0,1255.7,1253.9,1254.6,1254.6,1254.6,1253.5,1254.5","[['1257.1', '1257.3', '1253.8', '1257.3'], ['1256.7', '1258.8', '1256.7', '1257.4'], ['1258.2', '1258.3', '1257.2', '1258.0'], ['1257.7', '1257.8', '1256.7', '1257.5'], ['1257.5', '1257.5', '1256.5', '1256.6'], ['1256.6', '1258.2', '1256.6', '1257.2'], ['1257.6', '1257.6', '1255.1', '1255.1'], ['1255.4', '1257.5', '1255.3', '1255.3'], ['1255.5', '1256.5', '1255.1', '1255.1'], ['1255.0', '1255.7', '1253.9', '1254.6'], ['1254.6', '1254.6', '1253.5', '1254.5']]","(1257.55146, 0.01999999999999617, 0.02, 0)",0.3022349479042356,0.07953551260637876,1257.55146,0.0199999999999961,0.02,0.0
1646,2021-01-14T19:10:00,1306.3,1306.3,1301.8,1305.3,4.5,"1306.3,1306.3,1301.8,1305.3","1304.9,1306.7,1304.7,1304.7","1304.9,1306.7,1303.6,1305.3","1305.7,1307.9,1305.7,1307.3","1307.7,1311.4,1307.4,1311.0","1310.9,1311.0,1308.0,1308.8","1308.6,1309.7,1308.2,1308.2","1308.4,1310.3,1307.8,1310.1","1310.5,1314.2,1309.8,1312.5","1311.9,1313.2,1311.1,1311.3","1311.7,1316.1,1311.7,1316.0","1306.3,1306.3,1301.8,1305.3,1304.9,1306.7,1304.7,1304.7,1304.9,1306.7,1303.6,1305.3,1305.7,1307.9,1305.7,1307.3,1307.7,1311.4,1307.4,1311.0,1310.9,1311.0,1308.0,1308.8,1308.6,1309.7,1308.2,1308.2,1308.4,1310.3,1307.8,1310.1,1310.5,1314.2,1309.8,1312.5,1311.9,1313.2,1311.1,1311.3,1311.7,1316.1,1311.7,1316.0","[['1306.3', '1306.3', '1301.8', '1305.3'], ['1304.9', '1306.7', '1304.7', '1304.7'], ['1304.9', '1306.7', '1303.6', '1305.3'], ['1305.7', '1307.9', '1305.7', '1307.3'], ['1307.7', '1311.4', '1307.4', '1311.0'], ['1310.9', '1311.0', '1308.0', '1308.8'], ['1308.6', '1309.7', '1308.2', '1308.2'], ['1308.4', '1310.3', '1307.8', '1310.1'], ['1310.5', '1314.2', '1309.8', '1312.5'], ['1311.9', '1313.2', '1311.1', '1311.3'], ['1311.7', '1316.1', '1311.7', '1316.0']]","(1305.56106, 0.020000000000003307, 0.02, 0)",0.13023825940397193,0.8273960009193254,1305.56106,0.0200000000000033,0.02,0.0
3395,2021-02-04T11:00:00,1278.3,1278.3,1274.4,1277.2,3.8999999999998636,"1278.3,1278.3,1274.4,1277.2","1277.5,1279.0,1275.8,1279.0","1278.9,1280.7,1278.9,1280.0","1280.0,1280.4,1278.5,1280.0","1280.5,1281.0,1280.1,1280.1","1279.8,1279.8,1279.1,1279.6","1279.7,1279.7,1278.4,1279.0","1278.6,1280.7,1278.0,1280.7","1280.8,1282.7,1279.6,1282.3","1282.8,1283.8,1281.5,1283.8","1283.8,1284.9,1283.4,1283.8","1278.3,1278.3,1274.4,1277.2,1277.5,1279.0,1275.8,1279.0,1278.9,1280.7,1278.9,1280.0,1280.0,1280.4,1278.5,1280.0,1280.5,1281.0,1280.1,1280.1,1279.8,1279.8,1279.1,1279.6,1279.7,1279.7,1278.4,1279.0,1278.6,1280.7,1278.0,1280.7,1280.8,1282.7,1279.6,1282.3,1282.8,1283.8,1281.5,1283.8,1283.8,1284.9,1283.4,1283.8","[['1278.3', '1278.3', '1274.4', '1277.2'], ['1277.5', '1279.0', '1275.8', '1279.0'], ['1278.9', '1280.7', '1278.9', '1280.0'], ['1280.0', '1280.4', '1278.5', '1280.0'], ['1280.5', '1281.0', '1280.1', '1280.1'], ['1279.8', '1279.8', '1279.1', '1279.6'], ['1279.7', '1279.7', '1278.4', '1279.0'], ['1278.6', '1280.7', '1278.0', '1280.7'], ['1280.8', '1282.7', '1279.6', '1282.3'], ['1282.8', '1283.8', '1281.5', '1283.8'], ['1283.8', '1284.9', '1283.4', '1283.8']]","(1277.45544, 0.019999999999992774, 0.02, 0)",0.0,0.6028813028499879,1277.45544,0.0199999999999927,0.02,0.0
4042,2021-02-09T20:10:00,1331.2,1332.4,1328.2,1331.5,4.2000000000000455,"1331.2,1332.4,1328.2,1331.5","1331.2,1333.4,1331.2,1332.6","1333.0,1335.6,1332.8,1334.6","1334.5,1335.5,1334.0,1334.9","1334.9,1336.6,1334.9,1335.9","1335.0,1335.8,1334.6,1335.1","1336.0,1336.4,1334.9,1335.4","1335.3,1335.4,1332.4,1332.7","1332.2,1333.4,1331.9,1333.2","1333.4,1334.0,1333.4,1333.9","1333.6,1333.7,1333.0,1333.7","1331.2,1332.4,1328.2,1331.5,1331.2,1333.4,1331.2,1332.6,1333.0,1335.6,1332.8,1334.6,1334.5,1335.5,1334.0,1334.9,1334.9,1336.6,1334.9,1335.9,1335.0,1335.8,1334.6,1335.1,1336.0,1336.4,1334.9,1335.4,1335.3,1335.4,1332.4,1332.7,1332.2,1333.4,1331.9,1333.2,1333.4,1334.0,1333.4,1333.9,1333.6,1333.7,1333.0,1333.7","[['1331.2', '1332.4', '1328.2', '1331.5'], ['1331.2', '1333.4', '1331.2', '1332.6'], ['1333.0', '1335.6', '1332.8', '1334.6'], ['1334.5', '1335.5', '1334.0', '1334.9'], ['1334.9', '1336.6', '1334.9', '1335.9'], ['1335.0', '1335.8', '1334.6', '1335.1'], ['1336.0', '1336.4', '1334.9', '1335.4'], ['1335.3', '1335.4', '1332.4', '1332.7'], ['1332.2', '1333.4', '1331.9', '1333.2'], ['1333.4', '1334.0', '1333.4', '1333.9'], ['1333.6', '1333.7', '1333.0', '1333.7']]","(1331.7663, 0.020000000000000084, 0.02, 0)",0.0,0.3830266616597754,1331.7663,0.02,0.02,0.0
5376,2021-02-19T12:05:00,1402.0,1402.0,1398.5,1401.0,3.5,"1402.0,1402.0,1398.5,1401.0","1400.4,1405.4,1400.4,1405.4","1405.0,1406.4,1403.8,1404.8","1404.1,1405.3,1403.9,1404.9","1405.0,1405.1,1400.7,1401.7","1401.1,1402.4,1400.3,1400.5","1400.9,1402.0,1400.5,1402.0","1402.0,1402.3,1401.1,1401.9","1402.4,1404.0,1401.6,1403.4","1403.0,1403.8,1403.0,1403.3","1403.6,1403.6,1402.0,1402.0","1402.0,1402.0,1398.5,1401.0,1400.4,1405.4,1400.4,1405.4,1405.0,1406.4,1403.8,1404.8,1404.1,1405.3,1403.9,1404.9,1405.0,1405.1,1400.7,1401.7,1401.1,1402.4,1400.3,1400.5,1400.9,1402.0,1400.5,1402.0,1402.0,1402.3,1401.1,1401.9,1402.4,1404.0,1401.6,1403.4,1403.0,1403.8,1403.0,1403.3,1403.6,1403.6,1402.0,1402.0","[['1402.0', '1402.0', '1398.5', '1401.0'], ['1400.4', '1405.4', '1400.4', '1405.4'], ['1405.0', '1406.4', '1403.8', '1404.8'], ['1404.1', '1405.3', '1403.9', '1404.9'], ['1405.0', '1405.1', '1400.7', '1401.7'], ['1401.1', '1402.4', '1400.3', '1400.5'], ['1400.9', '1402.0', '1400.5', '1402.0'], ['1402.0', '1402.3', '1401.1', '1401.9'], ['1402.4', '1404.0', '1401.6', '1403.4'], ['1403.0', '1403.8', '1403.0', '1403.3'], ['1403.6', '1403.6', '1402.0', '1402.0']]","(1401.2802, 0.01999999999999447, 0.02, 0)",0.04996431120628447,0.3854389721627474,1401.2802,0.0199999999999944,0.02,0.0
5609,2021-02-22T19:00:00,1398.0,1398.0,1393.0,1397.8,5.0,"1398.0,1398.0,1393.0,1397.8","1398.1,1401.5,1397.7,1401.0","1406.5,1406.5,1405.0,1405.0","1401.5,1401.5,1401.2,1401.2","1404.0,1404.0,1404.0,1404.0","1406.3,1406.3,1406.2,1406.2","1402.5,1406.2,1402.5,1406.2","1406.3,1406.3,1406.3,1406.3","1403.5,1403.5,1403.5,1403.5","1404.1,1404.1,1404.1,1404.1","1403.0,1403.0,1403.0,1403.0","1398.0,1398.0,1393.0,1397.8,1398.1,1401.5,1397.7,1401.0,1406.5,1406.5,1405.0,1405.0,1401.5,1401.5,1401.2,1401.2,1404.0,1404.0,1404.0,1404.0,1406.3,1406.3,1406.2,1406.2,1402.5,1406.2,1402.5,1406.2,1406.3,1406.3,1406.3,1406.3,1403.5,1403.5,1403.5,1403.5,1404.1,1404.1,1404.1,1404.1,1403.0,1403.0,1403.0,1403.0","[['1398.0', '1398.0', '1393.0', '1397.8'], ['1398.1', '1401.5', '1397.7', '1401.0'], ['1406.5', '1406.5', '1405.0', '1405.0'], ['1401.5', '1401.5', '1401.2', '1401.2'], ['1404.0', '1404.0', '1404.0', '1404.0'], ['1406.3', '1406.3', '1406.2', '1406.2'], ['1402.5', '1406.2', '1402.5', '1406.2'], ['1406.3', '1406.3', '1406.3', '1406.3'], ['1403.5', '1403.5', '1403.5', '1403.5'], ['1404.1', '1404.1', '1404.1', '1404.1'], ['1403.0', '1403.0', '1403.0', '1403.0']]","(1398.07956, 0.01999999999999619, 0.02, 0)",0.0,0.6224066390041526,1398.07956,0.0199999999999961,0.02,0.0
6188,2021-03-03T17:35:00,1337.3,1337.5,1332.4,1336.2,5.099999999999909,"1337.3,1337.5,1332.4,1336.2","1336.4,1337.3,1331.2,1332.6","1332.6,1334.8,1331.6,1333.5","1333.4,1333.7,1332.0,1332.1","1331.9,1332.2,1326.0,1326.2","1326.0,1326.6,1282.3,1293.0","1291.0,1292.2,1282.3,1282.3","1282.3,1292.0,1282.3,1286.6","1286.9,1291.1,1284.0,1287.9","1287.4,1289.0,1282.3,1288.2","1288.2,1293.9,1286.0,1290.7","1337.3,1337.5,1332.4,1336.2,1336.4,1337.3,1331.2,1332.6,1332.6,1334.8,1331.6,1333.5,1333.4,1333.7,1332.0,1332.1,1331.9,1332.2,1326.0,1326.2,1326.0,1326.6,1282.3,1293.0,1291.0,1292.2,1282.3,1282.3,1282.3,1292.0,1282.3,1286.6,1286.9,1291.1,1284.0,1287.9,1287.4,1289.0,1282.3,1288.2,1288.2,1293.9,1286.0,1290.7","[['1337.3', '1337.5', '1332.4', '1336.2'], ['1336.4', '1337.3', '1331.2', '1332.6'], ['1332.6', '1334.8', '1331.6', '1333.5'], ['1333.4', '1333.7', '1332.0', '1332.1'], ['1331.9', '1332.2', '1326.0', '1326.2'], ['1326.0', '1326.6', '1282.3', '1293.0'], ['1291.0', '1292.2', '1282.3', '1282.3'], ['1282.3', '1292.0', '1282.3', '1286.6'], ['1286.9', '1291.1', '1284.0', '1287.9'], ['1287.4', '1289.0', '1282.3', '1288.2'], ['1288.2', '1293.9', '1286.0', '1290.7']]","(1336.46724, 0.01999999999999263, 0.02, 0)",4.033827271366568,0.0,1336.46724,0.0199999999999926,0.02,0.0
6200,2021-03-03T18:35:00,1296.0,1296.8,1291.3,1295.9,5.5,"1296.0,1296.8,1291.3,1295.9","1295.2,1300.5,1295.2,1297.4","1298.7,1300.3,1297.0,1299.0","1299.0,1300.9,1293.6,1300.0","1300.0,1300.1,1293.5,1295.0","1295.7,1295.8,1289.3,1290.0","1290.4,1292.9,1289.4,1290.6","1290.8,1292.3,1287.0,1288.2","1288.0,1289.7,1285.5,1289.6","1289.4,1290.0,1287.0,1288.3","1288.0,1288.9,1285.5,1288.4","1296.0,1296.8,1291.3,1295.9,1295.2,1300.5,1295.2,1297.4,1298.7,1300.3,1297.0,1299.0,1299.0,1300.9,1293.6,1300.0,1300.0,1300.1,1293.5,1295.0,1295.7,1295.8,1289.3,1290.0,1290.4,1292.9,1289.4,1290.6,1290.8,1292.3,1287.0,1288.2,1288.0,1289.7,1285.5,1289.6,1289.4,1290.0,1287.0,1288.3,1288.0,1288.9,1285.5,1288.4","[['1296.0', '1296.8', '1291.3', '1295.9'], ['1295.2', '1300.5', '1295.2', '1297.4'], ['1298.7', '1300.3', '1297.0', '1299.0'], ['1299.0', '1300.9', '1293.6', '1300.0'], ['1300.0', '1300.1', '1293.5', '1295.0'], ['1295.7', '1295.8', '1289.3', '1290.0'], ['1290.4', '1292.9', '1289.4', '1290.6'], ['1290.8', '1292.3', '1287.0', '1288.2'], ['1288.0', '1289.7', '1285.5', '1289.6'], ['1289.4', '1290.0', '1287.0', '1288.3'], ['1288.0', '1288.9', '1285.5', '1288.4']]","(1296.15918, 0.020000000000001145, 0.02, 0)",0.8025310594953384,0.3858322401419862,1296.15918,0.0200000000000011,0.02,0.0
6210,2021-03-03T19:25:00,1288.0,1288.9,1285.5,1288.4,3.400000000000091,"1288.0,1288.9,1285.5,1288.4","1288.3,1288.3,1285.5,1286.5","1287.1,1287.3,1284.3,1285.0","1285.9,1285.9,1271.2,1273.4","1273.4,1279.2,1273.4,1278.8","1279.7,1282.1,1278.0,1281.3","1281.3,1284.2,1281.3,1283.0","1283.0,1287.4,1280.3,1287.4","1286.7,1286.9,1279.3,1279.3","1278.5,1279.2,1275.0,1276.7","1276.8,1282.0,1276.8,1280.7","1288.0,1288.9,1285.5,1288.4,1288.3,1288.3,1285.5,1286.5,1287.1,1287.3,1284.3,1285.0,1285.9,1285.9,1271.2,1273.4,1273.4,1279.2,1273.4,1278.8,1279.7,1282.1,1278.0,1281.3,1281.3,1284.2,1281.3,1283.0,1283.0,1287.4,1280.3,1287.4,1286.7,1286.9,1279.3,1279.3,1278.5,1279.2,1275.0,1276.7,1276.8,1282.0,1276.8,1280.7","[['1288.0', '1288.9', '1285.5', '1288.4'], ['1288.3', '1288.3', '1285.5', '1286.5'], ['1287.1', '1287.3', '1284.3', '1285.0'], ['1285.9', '1285.9', '1271.2', '1273.4'], ['1273.4', '1279.2', '1273.4', '1278.8'], ['1279.7', '1282.1', '1278.0', '1281.3'], ['1281.3', '1284.2', '1281.3', '1283.0'], ['1283.0', '1287.4', '1280.3', '1287.4'], ['1286.7', '1286.9', '1279.3', '1279.3'], ['1278.5', '1279.2', '1275.0', '1276.7'], ['1276.8', '1282.0', '1276.8', '1280.7']]","(1288.1423200000002, -0.019999999999995077, 0.02, '1285.5')",1.3349891338093793,0.0,1288.1423200000002,-0.019999999999995,0.02,1285.5
6278,2021-03-04T10:10:00,1222.6,1222.9,1219.5,1222.2,3.400000000000091,"1222.6,1222.9,1219.5,1222.2","1222.7,1223.4,1220.3,1220.9","1220.9,1220.9,1217.0,1217.2","1217.8,1219.9,1217.8,1219.3","1219.0,1219.3,1217.4,1218.8","1218.6,1219.3,1218.0,1218.5","1218.5,1220.6,1218.5,1219.3","1219.7,1219.8,1218.7,1218.9","1219.0,1221.0,1219.0,1221.0","1221.0,1221.0,1219.0,1219.0","1218.6,1220.5,1217.5,1219.8","1222.6,1222.9,1219.5,1222.2,1222.7,1223.4,1220.3,1220.9,1220.9,1220.9,1217.0,1217.2,1217.8,1219.9,1217.8,1219.3,1219.0,1219.3,1217.4,1218.8,1218.6,1219.3,1218.0,1218.5,1218.5,1220.6,1218.5,1219.3,1219.7,1219.8,1218.7,1218.9,1219.0,1221.0,1219.0,1221.0,1221.0,1221.0,1219.0,1219.0,1218.6,1220.5,1217.5,1219.8","[['1222.6', '1222.9', '1219.5', '1222.2'], ['1222.7', '1223.4', '1220.3', '1220.9'], ['1220.9', '1220.9', '1217.0', '1217.2'], ['1217.8', '1219.9', '1217.8', '1219.3'], ['1219.0', '1219.3', '1217.4', '1218.8'], ['1218.6', '1219.3', '1218.0', '1218.5'], ['1218.5', '1220.6', '1218.5', '1219.3'], ['1219.7', '1219.8', '1218.7', '1218.9'], ['1219.0', '1221.0', '1219.0', '1221.0'], ['1221.0', '1221.0', '1219.0', '1219.0'], ['1218.6', '1220.5', '1217.5', '1219.8']]","(1222.44444, 0.01999999999999513, 0.02, 0)",0.42546228113238793,0.0,1222.44444,0.0199999999999951,0.02,0.0
6335,2021-03-04T14:55:00,1172.2,1172.8,1168.0,1171.5,4.7999999999999545,"1172.2,1172.8,1168.0,1171.5","1171.0,1173.3,1170.7,1172.4","1172.0,1172.4,1167.0,1168.0","1167.0,1168.0,1165.1,1166.9","1167.5,1170.2,1167.2,1170.2","1169.5,1172.0,1168.9,1169.7","1169.9,1170.3,1168.1,1168.5","1168.3,1168.3,1163.7,1164.2","1164.5,1167.0,1164.5,1165.3","1164.5,1166.0,1163.4,1164.9","1165.8,1167.8,1165.8,1166.6","1172.2,1172.8,1168.0,1171.5,1171.0,1173.3,1170.7,1172.4,1172.0,1172.4,1167.0,1168.0,1167.0,1168.0,1165.1,1166.9,1167.5,1170.2,1167.2,1170.2,1169.5,1172.0,1168.9,1169.7,1169.9,1170.3,1168.1,1168.5,1168.3,1168.3,1163.7,1164.2,1164.5,1167.0,1164.5,1165.3,1164.5,1166.0,1163.4,1164.9,1165.8,1167.8,1165.8,1166.6","[['1172.2', '1172.8', '1168.0', '1171.5'], ['1171.0', '1173.3', '1170.7', '1172.4'], ['1172.0', '1172.4', '1167.0', '1168.0'], ['1167.0', '1168.0', '1165.1', '1166.9'], ['1167.5', '1170.2', '1167.2', '1170.2'], ['1169.5', '1172.0', '1168.9', '1169.7'], ['1169.9', '1170.3', '1168.1', '1168.5'], ['1168.3', '1168.3', '1163.7', '1164.2'], ['1164.5', '1167.0', '1164.5', '1165.3'], ['1164.5', '1166.0', '1163.4', '1164.9'], ['1165.8', '1167.8', '1165.8', '1166.6']]","(1171.7343, 0.02000000000000646, 0.02, 0)",0.6914212548015287,0.07682458386684515,1171.7343,0.0200000000000064,0.02,0.0
6361,2021-03-04T17:05:00,1175.5,1175.7,1172.5,1175.7,3.2000000000000455,"1175.5,1175.7,1172.5,1175.7","1175.7,1175.7,1173.4,1174.0","1174.6,1175.6,1173.4,1173.6","1174.0,1175.7,1173.0,1173.0","1173.1,1173.8,1170.1,1172.2","1172.4,1173.4,1170.6,1173.1","1173.2,1174.4,1171.8,1173.2","1172.6,1176.1,1172.6,1175.0","1174.8,1175.0,1170.0,1174.0","1174.0,1176.8,1173.9,1175.7","1174.9,1176.0,1174.4,1175.3","1175.5,1175.7,1172.5,1175.7,1175.7,1175.7,1173.4,1174.0,1174.6,1175.6,1173.4,1173.6,1174.0,1175.7,1173.0,1173.0,1173.1,1173.8,1170.1,1172.2,1172.4,1173.4,1170.6,1173.1,1173.2,1174.4,1171.8,1173.2,1172.6,1176.1,1172.6,1175.0,1174.8,1175.0,1170.0,1174.0,1174.0,1176.8,1173.9,1175.7,1174.9,1176.0,1174.4,1175.3","[['1175.5', '1175.7', '1172.5', '1175.7'], ['1175.7', '1175.7', '1173.4', '1174.0'], ['1174.6', '1175.6', '1173.4', '1173.6'], ['1174.0', '1175.7', '1173.0', '1173.0'], ['1173.1', '1173.8', '1170.1', '1172.2'], ['1172.4', '1173.4', '1170.6', '1173.1'], ['1173.2', '1174.4', '1171.8', '1173.2'], ['1172.6', '1176.1', '1172.6', '1175.0'], ['1174.8', '1175.0', '1170.0', '1174.0'], ['1174.0', '1176.8', '1173.9', '1175.7'], ['1174.9', '1176.0', '1174.4', '1175.3']]","(1175.46486, -0.020000000000000104, 0.02, '1173.4')",0.4848175554988556,0.09356128264012153,1175.46486,-0.0200000000000001,0.02,1173.4
