,Index,Open,High,Low,Close,size_of_candlestick,OHLC,OHLC1nextshift,OHLC2nextshift,OHLC3nextshift,OHLC4nextshift,OHLC5nextshift,OHLC6nextshift,OHLC7nextshift,OHLC8nextshift,OHLC9nextshift,OHLC10nextshift,OHLCconcat,split_string,calc_profit_all_fields,max_possible_low,max_possible_high,calc_profit,proportion_calc_profit,target,stop_loss_hit_at
6369,2021-03-04T17:45:00,1174.8,1175.0,1170.0,1174.0,5.0,"1174.8,1175.0,1170.0,1174.0","1174.0,1176.8,1173.9,1175.7","1174.9,1176.0,1174.4,1175.3","1175.3,1177.3,1174.4,1176.1","1177.2,1182.1,1177.2,1180.3","1180.3,1181.5,1173.5,1180.5","1180.2,1180.8,1178.9,1180.4","1180.4,1183.7,1180.0,1182.5","1183.0,1186.0,1180.7,1185.0","1185.6,1186.0,1171.7,1177.5","1178.2,1178.2,1171.7,1177.8","1174.8,1175.0,1170.0,1174.0,1174.0,1176.8,1173.9,1175.7,1174.9,1176.0,1174.4,1175.3,1175.3,1177.3,1174.4,1176.1,1177.2,1182.1,1177.2,1180.3,1180.3,1181.5,1173.5,1180.5,1180.2,1180.8,1178.9,1180.4,1180.4,1183.7,1180.0,1182.5,1183.0,1186.0,1180.7,1185.0,1185.6,1186.0,1171.7,1177.5,1178.2,1178.2,1171.7,1177.8","[['1174.8', '1175.0', '1170.0', '1174.0'], ['1174.0', '1176.8', '1173.9', '1175.7'], ['1174.9', '1176.0', '1174.4', '1175.3'], ['1175.3', '1177.3', '1174.4', '1176.1'], ['1177.2', '1182.1', '1177.2', '1180.3'], ['1180.3', '1181.5', '1173.5', '1180.5'], ['1180.2', '1180.8', '1178.9', '1180.4'], ['1180.4', '1183.7', '1180.0', '1182.5'], ['1183.0', '1186.0', '1180.7', '1185.0'], ['1185.6', '1186.0', '1171.7', '1177.5'], ['1178.2', '1178.2', '1171.7', '1177.8']]","(1174.2348, 0.019999999999995754, 0.02, 0)",0.19591141396933173,1.0221465076660987,1174.2348,0.0199999999999957,0.02,0.0
6397,2021-03-04T20:05:00,1187.4,1188.3,1185.2,1187.5,3.099999999999909,"1187.4,1188.3,1185.2,1187.5","1187.7,1190.0,1183.4,1184.5","1184.5,1187.5,1181.1,1181.6","1181.4,1183.9,1179.6,1183.3","1183.8,1184.5,1180.0,1182.5","1182.0,1182.1,1179.9,1180.2","1180.2,1182.5,1179.7,1179.7","1178.3,1179.5,1175.3,1177.8","1176.6,1177.8,1175.6,1176.7","1175.9,1181.9,1174.5,1180.4","1180.0,1183.1,1179.4,1183.1","1187.4,1188.3,1185.2,1187.5,1187.7,1190.0,1183.4,1184.5,1184.5,1187.5,1181.1,1181.6,1181.4,1183.9,1179.6,1183.3,1183.8,1184.5,1180.0,1182.5,1182.0,1182.1,1179.9,1180.2,1180.2,1182.5,1179.7,1179.7,1178.3,1179.5,1175.3,1177.8,1176.6,1177.8,1175.6,1176.7,1175.9,1181.9,1174.5,1180.4,1180.0,1183.1,1179.4,1183.1","[['1187.4', '1188.3', '1185.2', '1187.5'], ['1187.7', '1190.0', '1183.4', '1184.5'], ['1184.5', '1187.5', '1181.1', '1181.6'], ['1181.4', '1183.9', '1179.6', '1183.3'], ['1183.8', '1184.5', '1180.0', '1182.5'], ['1182.0', '1182.1', '1179.9', '1180.2'], ['1180.2', '1182.5', '1179.7', '1179.7'], ['1178.3', '1179.5', '1175.3', '1177.8'], ['1176.6', '1177.8', '1175.6', '1176.7'], ['1175.9', '1181.9', '1174.5', '1180.4'], ['1180.0', '1183.1', '1179.4', '1183.1']]","(1187.7375, 0.01999999999999617, 0.02, 0)",1.094736842105263,0.0,1187.7375,0.0199999999999961,0.02,0.0
6567,2021-03-05T19:20:00,1195.3,1196.0,1192.5,1195.2,3.5,"1195.3,1196.0,1192.5,1195.2","1195.2,1195.2,1192.7,1194.1","1193.6,1195.7,1191.8,1195.7","1194.0,1194.5,1191.8,1194.5","1194.5,1195.3,1192.8,1195.3","1195.3,1197.4,1194.9,1197.4","1197.5,1198.6,1196.5,1196.8","1196.5,1203.9,1196.5,1202.6","1202.6,1204.2,1200.3,1203.0","1202.8,1205.5,1202.0,1202.4","1203.0,1206.5,1202.7,1203.0","1195.3,1196.0,1192.5,1195.2,1195.2,1195.2,1192.7,1194.1,1193.6,1195.7,1191.8,1195.7,1194.0,1194.5,1191.8,1194.5,1194.5,1195.3,1192.8,1195.3,1195.3,1197.4,1194.9,1197.4,1197.5,1198.6,1196.5,1196.8,1196.5,1203.9,1196.5,1202.6,1202.6,1204.2,1200.3,1203.0,1202.8,1205.5,1202.0,1202.4,1203.0,1206.5,1202.7,1203.0","[['1195.3', '1196.0', '1192.5', '1195.2'], ['1195.2', '1195.2', '1192.7', '1194.1'], ['1193.6', '1195.7', '1191.8', '1195.7'], ['1194.0', '1194.5', '1191.8', '1194.5'], ['1194.5', '1195.3', '1192.8', '1195.3'], ['1195.3', '1197.4', '1194.9', '1197.4'], ['1197.5', '1198.6', '1196.5', '1196.8'], ['1196.5', '1203.9', '1196.5', '1202.6'], ['1202.6', '1204.2', '1200.3', '1203.0'], ['1202.8', '1205.5', '1202.0', '1202.4'], ['1203.0', '1206.5', '1202.7', '1203.0']]","(1194.9609600000001, -0.01999999999999429, 0.02, '1192.7')",0.28447121820616555,0.9454484605086976,1194.96096,-0.0199999999999942,0.02,1192.7
6682,2021-03-08T14:00:00,1180.1,1181.1,1177.2,1180.0,3.8999999999998636,"1180.1,1181.1,1177.2,1180.0","1180.5,1180.5,1176.1,1178.8","1179.0,1179.4,1178.1,1179.4","1178.4,1180.2,1178.2,1179.9","1179.8,1182.5,1179.0,1181.9","1181.4,1182.4,1179.0,1181.6","1181.5,1186.6,1180.7,1185.8","1185.8,1192.3,1185.8,1188.7","1189.1,1192.4,1188.9,1191.9","1192.0,1193.0,1191.2,1191.2","1190.3,1190.9,1189.0,1189.5","1180.1,1181.1,1177.2,1180.0,1180.5,1180.5,1176.1,1178.8,1179.0,1179.4,1178.1,1179.4,1178.4,1180.2,1178.2,1179.9,1179.8,1182.5,1179.0,1181.9,1181.4,1182.4,1179.0,1181.6,1181.5,1186.6,1180.7,1185.8,1185.8,1192.3,1185.8,1188.7,1189.1,1192.4,1188.9,1191.9,1192.0,1193.0,1191.2,1191.2,1190.3,1190.9,1189.0,1189.5","[['1180.1', '1181.1', '1177.2', '1180.0'], ['1180.5', '1180.5', '1176.1', '1178.8'], ['1179.0', '1179.4', '1178.1', '1179.4'], ['1178.4', '1180.2', '1178.2', '1179.9'], ['1179.8', '1182.5', '1179.0', '1181.9'], ['1181.4', '1182.4', '1179.0', '1181.6'], ['1181.5', '1186.6', '1180.7', '1185.8'], ['1185.8', '1192.3', '1185.8', '1188.7'], ['1189.1', '1192.4', '1188.9', '1191.9'], ['1192.0', '1193.0', '1191.2', '1191.2'], ['1190.3', '1190.9', '1189.0', '1189.5']]","(1180.236, 0.020000000000008785, 0.02, 0)",0.1610169491525501,1.1016949152542372,1180.236,0.0200000000000087,0.02,0.0
6687,2021-03-08T14:25:00,1181.4,1182.4,1179.0,1181.6,3.400000000000091,"1181.4,1182.4,1179.0,1181.6","1181.5,1186.6,1180.7,1185.8","1185.8,1192.3,1185.8,1188.7","1189.1,1192.4,1188.9,1191.9","1192.0,1193.0,1191.2,1191.2","1190.3,1190.9,1189.0,1189.5","1190.0,1190.5,1188.3,1190.0","1189.5,1189.5,1188.7,1189.0","1189.7,1190.0,1185.0,1186.8","1187.5,1190.0,1187.5,1188.8","1189.7,1189.7,1188.3,1188.7","1181.4,1182.4,1179.0,1181.6,1181.5,1186.6,1180.7,1185.8,1185.8,1192.3,1185.8,1188.7,1189.1,1192.4,1188.9,1191.9,1192.0,1193.0,1191.2,1191.2,1190.3,1190.9,1189.0,1189.5,1190.0,1190.5,1188.3,1190.0,1189.5,1189.5,1188.7,1189.0,1189.7,1190.0,1185.0,1186.8,1187.5,1190.0,1187.5,1188.8,1189.7,1189.7,1188.3,1188.7","[['1181.4', '1182.4', '1179.0', '1181.6'], ['1181.5', '1186.6', '1180.7', '1185.8'], ['1185.8', '1192.3', '1185.8', '1188.7'], ['1189.1', '1192.4', '1188.9', '1191.9'], ['1192.0', '1193.0', '1191.2', '1191.2'], ['1190.3', '1190.9', '1189.0', '1189.5'], ['1190.0', '1190.5', '1188.3', '1190.0'], ['1189.5', '1189.5', '1188.7', '1189.0'], ['1189.7', '1190.0', '1185.0', '1186.8'], ['1187.5', '1190.0', '1187.5', '1188.8'], ['1189.7', '1189.7', '1188.3', '1188.7']]","(1181.83632, 0.01999999999999813, 0.02, 0)",0.0,0.9647935003385318,1181.83632,0.0199999999999981,0.02,0.0
6860,2021-03-09T13:55:00,1152.0,1152.6,1147.6,1151.6,5.0,"1152.0,1152.6,1147.6,1151.6","1152.0,1152.5,1151.3,1152.5","1152.6,1158.7,1152.6,1156.9","1157.0,1157.0,1155.1,1155.6","1155.0,1155.8,1153.5,1155.8","1155.5,1157.4,1155.5,1157.4","1157.9,1159.9,1157.9,1159.5","1161.2,1166.0,1160.2,1164.7","1165.0,1165.0,1159.7,1162.0","1162.0,1163.1,1161.7,1163.1","1163.1,1164.5,1160.4,1161.0","1152.0,1152.6,1147.6,1151.6,1152.0,1152.5,1151.3,1152.5,1152.6,1158.7,1152.6,1156.9,1157.0,1157.0,1155.1,1155.6,1155.0,1155.8,1153.5,1155.8,1155.5,1157.4,1155.5,1157.4,1157.9,1159.9,1157.9,1159.5,1161.2,1166.0,1160.2,1164.7,1165.0,1165.0,1159.7,1162.0,1162.0,1163.1,1161.7,1163.1,1163.1,1164.5,1160.4,1161.0","[['1152.0', '1152.6', '1147.6', '1151.6'], ['1152.0', '1152.5', '1151.3', '1152.5'], ['1152.6', '1158.7', '1152.6', '1156.9'], ['1157.0', '1157.0', '1155.1', '1155.6'], ['1155.0', '1155.8', '1153.5', '1155.8'], ['1155.5', '1157.4', '1155.5', '1157.4'], ['1157.9', '1159.9', '1157.9', '1159.5'], ['1161.2', '1166.0', '1160.2', '1164.7'], ['1165.0', '1165.0', '1159.7', '1162.0'], ['1162.0', '1163.1', '1161.7', '1163.1'], ['1163.1', '1164.5', '1160.4', '1161.0']]","(1151.8303199999998, 0.019999999999990657, 0.02, 0)",0.0,1.2504341785342212,1151.8303199999998,0.0199999999999906,0.02,0.0
7139,2021-03-10T22:15:00,1175.1,1175.7,1172.2,1175.0,3.5,"1175.1,1175.7,1172.2,1175.0","1175.5,1175.5,1172.0,1172.5","1172.5,1172.5,1161.6,1163.0","1163.7,1167.0,1158.4,1166.0","1165.3,1168.3,1164.1,1168.2","1167.7,1172.6,1165.7,1170.3","1170.0,1171.9,1169.2,1171.9","1171.7,1171.7,1169.3,1170.0","1170.3,1173.0,1170.0,1170.8","1170.8,1171.3,1170.6,1171.3","1171.3,1171.6,1171.1,1171.6","1175.1,1175.7,1172.2,1175.0,1175.5,1175.5,1172.0,1172.5,1172.5,1172.5,1161.6,1163.0,1163.7,1167.0,1158.4,1166.0,1165.3,1168.3,1164.1,1168.2,1167.7,1172.6,1165.7,1170.3,1170.0,1171.9,1169.2,1171.9,1171.7,1171.7,1169.3,1170.0,1170.3,1173.0,1170.0,1170.8,1170.8,1171.3,1170.6,1171.3,1171.3,1171.6,1171.1,1171.6","[['1175.1', '1175.7', '1172.2', '1175.0'], ['1175.5', '1175.5', '1172.0', '1172.5'], ['1172.5', '1172.5', '1161.6', '1163.0'], ['1163.7', '1167.0', '1158.4', '1166.0'], ['1165.3', '1168.3', '1164.1', '1168.2'], ['1167.7', '1172.6', '1165.7', '1170.3'], ['1170.0', '1171.9', '1169.2', '1171.9'], ['1171.7', '1171.7', '1169.3', '1170.0'], ['1170.3', '1173.0', '1170.0', '1170.8'], ['1170.8', '1171.3', '1170.6', '1171.3'], ['1171.3', '1171.6', '1171.1', '1171.6']]","(1175.235, 0.019999999999991483, 0.02, 0)",1.4127659574468008,0.0,1175.235,0.0199999999999914,0.02,0.0
7374,2021-03-12T20:00:00,1164.0,1164.0,1159.0,1163.8,5.0,"1164.0,1164.0,1159.0,1163.8","1163.1,1163.5,1158.4,1158.4","1158.0,1159.9,1157.6,1158.4","1159.0,1159.5,1156.5,1157.7","1158.1,1162.8,1158.0,1162.8","1162.6,1164.8,1162.6,1164.8","1164.8,1166.5,1164.5,1166.2","1166.1,1166.1,1162.8,1162.8","1163.0,1164.3,1162.3,1163.4","1164.2,1165.0,1163.4,1163.4","1163.0,1163.5,1161.1,1161.1","1164.0,1164.0,1159.0,1163.8,1163.1,1163.5,1158.4,1158.4,1158.0,1159.9,1157.6,1158.4,1159.0,1159.5,1156.5,1157.7,1158.1,1162.8,1158.0,1162.8,1162.6,1164.8,1162.6,1164.8,1164.8,1166.5,1164.5,1166.2,1166.1,1166.1,1162.8,1162.8,1163.0,1164.3,1162.3,1163.4,1164.2,1165.0,1163.4,1163.4,1163.0,1163.5,1161.1,1161.1","[['1164.0', '1164.0', '1159.0', '1163.8'], ['1163.1', '1163.5', '1158.4', '1158.4'], ['1158.0', '1159.9', '1157.6', '1158.4'], ['1159.0', '1159.5', '1156.5', '1157.7'], ['1158.1', '1162.8', '1158.0', '1162.8'], ['1162.6', '1164.8', '1162.6', '1164.8'], ['1164.8', '1166.5', '1164.5', '1166.2'], ['1166.1', '1166.1', '1162.8', '1162.8'], ['1163.0', '1164.3', '1162.3', '1163.4'], ['1164.2', '1165.0', '1163.4', '1163.4'], ['1163.0', '1163.5', '1161.1', '1161.1']]","(1163.5672399999999, -0.02000000000000846, 0.02, '1158.4')",0.6272555421893757,0.23199862519333608,1163.56724,-0.0200000000000084,0.02,1158.4
7895,2021-03-17T19:35:00,1158.5,1158.5,1154.4,1157.6,4.099999999999909,"1158.5,1158.5,1154.4,1157.6","1158.0,1161.1,1158.0,1159.5","1160.0,1160.6,1159.0,1159.0","1159.0,1161.2,1159.0,1160.6","1160.6,1161.5,1159.9,1160.7","1160.5,1161.4,1159.0,1159.5","1159.5,1159.5,1158.5,1158.6","1158.5,1159.5,1158.5,1159.0","1158.8,1160.0,1158.8,1159.3","1159.7,1160.0,1159.4,1160.0","1159.5,1159.6,1157.1,1157.4","1158.5,1158.5,1154.4,1157.6,1158.0,1161.1,1158.0,1159.5,1160.0,1160.6,1159.0,1159.0,1159.0,1161.2,1159.0,1160.6,1160.6,1161.5,1159.9,1160.7,1160.5,1161.4,1159.0,1159.5,1159.5,1159.5,1158.5,1158.6,1158.5,1159.5,1158.5,1159.0,1158.8,1160.0,1158.8,1159.3,1159.7,1160.0,1159.4,1160.0,1159.5,1159.6,1157.1,1157.4","[['1158.5', '1158.5', '1154.4', '1157.6'], ['1158.0', '1161.1', '1158.0', '1159.5'], ['1160.0', '1160.6', '1159.0', '1159.0'], ['1159.0', '1161.2', '1159.0', '1160.6'], ['1160.6', '1161.5', '1159.9', '1160.7'], ['1160.5', '1161.4', '1159.0', '1159.5'], ['1159.5', '1159.5', '1158.5', '1158.6'], ['1158.5', '1159.5', '1158.5', '1159.0'], ['1158.8', '1160.0', '1158.8', '1159.3'], ['1159.7', '1160.0', '1159.4', '1160.0'], ['1159.5', '1159.6', '1157.1', '1157.4']]","(1157.83152, 0.020000000000003966, 0.02, 0)",0.04319281271596406,0.33690393918452755,1157.83152,0.0200000000000039,0.02,0.0
8554,2021-03-23T16:30:00,1188.5,1188.9,1185.4,1187.9,3.5,"1188.5,1188.9,1185.4,1187.9","1186.0,1187.5,1186.0,1186.4","1186.7,1187.2,1186.6,1186.8","1187.5,1188.8,1187.5,1187.9","1187.5,1188.2,1187.5,1188.1","1187.5,1188.0,1187.3,1187.6","1187.8,1189.1,1187.6,1188.0","1188.2,1189.0,1187.6,1187.6","1188.4,1189.3,1188.4,1189.3","1189.5,1189.5,1187.9,1187.9","1187.6,1188.8,1187.5,1187.5","1188.5,1188.9,1185.4,1187.9,1186.0,1187.5,1186.0,1186.4,1186.7,1187.2,1186.6,1186.8,1187.5,1188.8,1187.5,1187.9,1187.5,1188.2,1187.5,1188.1,1187.5,1188.0,1187.3,1187.6,1187.8,1189.1,1187.6,1188.0,1188.2,1189.0,1187.6,1187.6,1188.4,1189.3,1188.4,1189.3,1189.5,1189.5,1187.9,1187.9,1187.6,1188.8,1187.5,1187.5","[['1188.5', '1188.9', '1185.4', '1187.9'], ['1186.0', '1187.5', '1186.0', '1186.4'], ['1186.7', '1187.2', '1186.6', '1186.8'], ['1187.5', '1188.8', '1187.5', '1187.9'], ['1187.5', '1188.2', '1187.5', '1188.1'], ['1187.5', '1188.0', '1187.3', '1187.6'], ['1187.8', '1189.1', '1187.6', '1188.0'], ['1188.2', '1189.0', '1187.6', '1187.6'], ['1188.4', '1189.3', '1188.4', '1189.3'], ['1189.5', '1189.5', '1187.9', '1187.9'], ['1187.6', '1188.8', '1187.5', '1187.5']]","(1187.66242, -0.019999999999998307, 0.02, '1186.0')",0.10943682128126794,0.13469147234614942,1187.66242,-0.0199999999999983,0.02,1186.0
8629,2021-03-23T22:45:00,1150.3,1150.3,1147.2,1149.8,3.099999999999909,"1150.3,1150.3,1147.2,1149.8","1150.3,1150.3,1148.7,1148.7","1148.7,1149.5,1146.0,1147.0","1146.5,1149.0,1146.5,1148.0","1147.4,1148.6,1146.3,1147.9","1147.7,1149.0,1147.2,1148.6","1148.4,1150.5,1146.7,1150.0","1150.3,1150.5,1148.9,1149.2","1149.3,1150.5,1149.0,1150.5","1152.9,1153.0,1150.5,1151.7","1152.2,1152.4,1151.3,1151.5","1150.3,1150.3,1147.2,1149.8,1150.3,1150.3,1148.7,1148.7,1148.7,1149.5,1146.0,1147.0,1146.5,1149.0,1146.5,1148.0,1147.4,1148.6,1146.3,1147.9,1147.7,1149.0,1147.2,1148.6,1148.4,1150.5,1146.7,1150.0,1150.3,1150.5,1148.9,1149.2,1149.3,1150.5,1149.0,1150.5,1152.9,1153.0,1150.5,1151.7,1152.2,1152.4,1151.3,1151.5","[['1150.3', '1150.3', '1147.2', '1149.8'], ['1150.3', '1150.3', '1148.7', '1148.7'], ['1148.7', '1149.5', '1146.0', '1147.0'], ['1146.5', '1149.0', '1146.5', '1148.0'], ['1147.4', '1148.6', '1146.3', '1147.9'], ['1147.7', '1149.0', '1147.2', '1148.6'], ['1148.4', '1150.5', '1146.7', '1150.0'], ['1150.3', '1150.5', '1148.9', '1149.2'], ['1149.3', '1150.5', '1149.0', '1150.5'], ['1152.9', '1153.0', '1150.5', '1151.7'], ['1152.2', '1152.4', '1151.3', '1151.5']]","(1150.0299599999998, 0.01999999999999059, 0.02, 0)",0.33049225952339145,0.27830927117760007,1150.0299599999998,0.0199999999999905,0.02,0.0
8946,2021-03-25T21:40:00,1230.4,1231.1,1227.0,1231.1,4.099999999999909,"1230.4,1231.1,1227.0,1231.1","1229.1,1231.1,1229.1,1231.1","1231.1,1231.1,1227.1,1227.1","1230.1,1230.1,1223.1,1223.1","1224.9,1228.0,1217.7,1226.0","1228.0,1233.9,1224.2,1228.0","1228.0,1229.0,1224.0,1224.0","1228.7,1230.4,1227.0,1228.0","1228.0,1228.7,1226.0,1226.0","1229.3,1229.3,1227.1,1228.1","1231.9,1232.8,1229.8,1229.8","1230.4,1231.1,1227.0,1231.1,1229.1,1231.1,1229.1,1231.1,1231.1,1231.1,1227.1,1227.1,1230.1,1230.1,1223.1,1223.1,1224.9,1228.0,1217.7,1226.0,1228.0,1233.9,1224.2,1228.0,1228.0,1229.0,1224.0,1224.0,1228.7,1230.4,1227.0,1228.0,1228.0,1228.7,1226.0,1226.0,1229.3,1229.3,1227.1,1228.1,1231.9,1232.8,1229.8,1229.8","[['1230.4', '1231.1', '1227.0', '1231.1'], ['1229.1', '1231.1', '1229.1', '1231.1'], ['1231.1', '1231.1', '1227.1', '1227.1'], ['1230.1', '1230.1', '1223.1', '1223.1'], ['1224.9', '1228.0', '1217.7', '1226.0'], ['1228.0', '1233.9', '1224.2', '1228.0'], ['1228.0', '1229.0', '1224.0', '1224.0'], ['1228.7', '1230.4', '1227.0', '1228.0'], ['1228.0', '1228.7', '1226.0', '1226.0'], ['1229.3', '1229.3', '1227.1', '1228.1'], ['1231.9', '1232.8', '1229.8', '1229.8']]","(1230.85378, -0.019999999999999504, 0.02, '1229.1')",1.088457477053031,0.22743887580214295,1230.85378,-0.0199999999999995,0.02,1229.1
8981,2021-03-26T13:00:00,1200.0,1200.6,1197.4,1200.2,3.199999999999818,"1200.0,1200.6,1197.4,1200.2","1201.0,1201.0,1201.0,1201.0","1208.0,1208.0,1208.0,1208.0","1206.0,1206.0,1202.0,1202.0","1206.0,1206.0,1206.0,1206.0","1206.0,1206.0,1206.0,1206.0","1205.5,1205.9,1205.5,1205.9","1204.2,1204.2,1204.2,1204.2","1202.5,1202.5,1202.5,1202.5","1202.6,1202.6,1202.6,1202.6","1215.0,1215.0,1215.0,1215.0","1200.0,1200.6,1197.4,1200.2,1201.0,1201.0,1201.0,1201.0,1208.0,1208.0,1208.0,1208.0,1206.0,1206.0,1202.0,1202.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1205.5,1205.9,1205.5,1205.9,1204.2,1204.2,1204.2,1204.2,1202.5,1202.5,1202.5,1202.5,1202.6,1202.6,1202.6,1202.6,1215.0,1215.0,1215.0,1215.0","[['1200.0', '1200.6', '1197.4', '1200.2'], ['1201.0', '1201.0', '1201.0', '1201.0'], ['1208.0', '1208.0', '1208.0', '1208.0'], ['1206.0', '1206.0', '1202.0', '1202.0'], ['1206.0', '1206.0', '1206.0', '1206.0'], ['1206.0', '1206.0', '1206.0', '1206.0'], ['1205.5', '1205.9', '1205.5', '1205.9'], ['1204.2', '1204.2', '1204.2', '1204.2'], ['1202.5', '1202.5', '1202.5', '1202.5'], ['1202.6', '1202.6', '1202.6', '1202.6'], ['1215.0', '1215.0', '1215.0', '1215.0']]","(1200.44004, 0.019999999999992343, 0.02, 0)",0.0,1.2331278120313243,1200.44004,0.0199999999999923,0.02,0.0
9246,2021-04-05T13:40:00,1204.3,1204.3,1200.6,1203.3,3.7000000000000455,"1204.3,1204.3,1200.6,1203.3","1204.0,1204.5,1203.6,1204.5","1205.0,1205.5,1205.0,1205.4","1205.0,1205.0,1204.6,1204.6","1205.0,1207.9,1205.0,1207.0","1207.2,1207.4,1206.3,1207.3","1207.3,1207.4,1206.5,1206.5","1207.2,1208.0,1206.6,1208.0","1208.0,1208.0,1207.0,1207.0","1207.5,1207.8,1207.0,1207.5","1207.5,1207.5,1206.1,1206.2","1204.3,1204.3,1200.6,1203.3,1204.0,1204.5,1203.6,1204.5,1205.0,1205.5,1205.0,1205.4,1205.0,1205.0,1204.6,1204.6,1205.0,1207.9,1205.0,1207.0,1207.2,1207.4,1206.3,1207.3,1207.3,1207.4,1206.5,1206.5,1207.2,1208.0,1206.6,1208.0,1208.0,1208.0,1207.0,1207.0,1207.5,1207.8,1207.0,1207.5,1207.5,1207.5,1206.1,1206.2","[['1204.3', '1204.3', '1200.6', '1203.3'], ['1204.0', '1204.5', '1203.6', '1204.5'], ['1205.0', '1205.5', '1205.0', '1205.4'], ['1205.0', '1205.0', '1204.6', '1204.6'], ['1205.0', '1207.9', '1205.0', '1207.0'], ['1207.2', '1207.4', '1206.3', '1207.3'], ['1207.3', '1207.4', '1206.5', '1206.5'], ['1207.2', '1208.0', '1206.6', '1208.0'], ['1208.0', '1208.0', '1207.0', '1207.0'], ['1207.5', '1207.8', '1207.0', '1207.5'], ['1207.5', '1207.5', '1206.1', '1206.2']]","(1203.54066, 0.019999999999994546, 0.02, 0)",0.0,0.3905925371893996,1203.54066,0.0199999999999945,0.02,0.0
9478,2021-04-06T18:30:00,1234.9,1235.2,1232.1,1235.1,3.1000000000001364,"1234.9,1235.2,1232.1,1235.1","1234.9,1235.8,1234.4,1234.5","1234.5,1235.7,1234.4,1234.4","1234.1,1234.3,1233.5,1233.9","1233.5,1234.2,1233.1,1233.1","1233.2,1233.9,1233.1,1233.9","1234.4,1234.4,1233.6,1234.3","1234.2,1235.7,1234.2,1235.7","1235.4,1235.4,1233.6,1234.1","1234.7,1234.9,1232.9,1232.9","1232.9,1234.0,1232.9,1234.0","1234.9,1235.2,1232.1,1235.1,1234.9,1235.8,1234.4,1234.5,1234.5,1235.7,1234.4,1234.4,1234.1,1234.3,1233.5,1233.9,1233.5,1234.2,1233.1,1233.1,1233.2,1233.9,1233.1,1233.9,1234.4,1234.4,1233.6,1234.3,1234.2,1235.7,1234.2,1235.7,1235.4,1235.4,1233.6,1234.1,1234.7,1234.9,1232.9,1232.9,1232.9,1234.0,1232.9,1234.0","[['1234.9', '1235.2', '1232.1', '1235.1'], ['1234.9', '1235.8', '1234.4', '1234.5'], ['1234.5', '1235.7', '1234.4', '1234.4'], ['1234.1', '1234.3', '1233.5', '1233.9'], ['1233.5', '1234.2', '1233.1', '1233.1'], ['1233.2', '1233.9', '1233.1', '1233.9'], ['1234.4', '1234.4', '1233.6', '1234.3'], ['1234.2', '1235.7', '1234.2', '1235.7'], ['1235.4', '1235.4', '1233.6', '1234.1'], ['1234.7', '1234.9', '1232.9', '1232.9'], ['1232.9', '1234.0', '1232.9', '1234.0']]","(1235.34702, 0.020000000000001655, 0.02, 0)",0.1781232288883344,0.04857906242410626,1235.34702,0.0200000000000016,0.02,0.0
