,Index,Open,High,Low,Close,size_of_candlestick,OHLC,OHLC1nextshift,OHLC2nextshift,OHLC3nextshift,OHLC4nextshift,OHLC5nextshift,OHLC6nextshift,OHLC7nextshift,OHLC8nextshift,OHLC9nextshift,OHLC10nextshift,OHLCconcat,split_string,calc_profit_all_fields,max_possible_low,max_possible_high,calc_profit,proportion_calc_profit,target,stop_loss_hit_at
10510,2021-04-15T11:00:00,1225.6,1226.5,1223.4,1226.0,3.099999999999909,"1225.6,1226.5,1223.4,1226.0","1226.3,1227.1,1225.7,1226.4","1226.3,1226.7,1225.2,1225.6","1225.7,1226.4,1225.4,1226.2","1226.2,1226.2,1225.1,1225.5","1225.3,1226.5,1225.3,1226.1","1226.7,1227.4,1226.0,1226.5","1226.8,1226.9,1226.1,1226.3","1226.0,1226.9,1225.4,1225.4","1225.9,1226.5,1225.9,1226.5","1226.9,1227.2,1226.0,1226.0","1225.6,1226.5,1223.4,1226.0,1226.3,1227.1,1225.7,1226.4,1226.3,1226.7,1225.2,1225.6,1225.7,1226.4,1225.4,1226.2,1226.2,1226.2,1225.1,1225.5,1225.3,1226.5,1225.3,1226.1,1226.7,1227.4,1226.0,1226.5,1226.8,1226.9,1226.1,1226.3,1226.0,1226.9,1225.4,1225.4,1225.9,1226.5,1225.9,1226.5,1226.9,1227.2,1226.0,1226.0","[['1225.6', '1226.5', '1223.4', '1226.0'], ['1226.3', '1227.1', '1225.7', '1226.4'], ['1226.3', '1226.7', '1225.2', '1225.6'], ['1225.7', '1226.4', '1225.4', '1226.2'], ['1226.2', '1226.2', '1225.1', '1225.5'], ['1225.3', '1226.5', '1225.3', '1226.1'], ['1226.7', '1227.4', '1226.0', '1226.5'], ['1226.8', '1226.9', '1226.1', '1226.3'], ['1226.0', '1226.9', '1225.4', '1225.4'], ['1225.9', '1226.5', '1225.9', '1226.5'], ['1226.9', '1227.2', '1226.0', '1226.0']]","(1226.2452, 0.020000000000005548, 0.02, 0)",0.07340946166395522,0.114192495921704,1226.2452,0.0200000000000055,0.02,0.0
10833,2021-04-19T09:00:00,1216.4,1217.1,1213.4,1216.8,3.699999999999818,"1216.4,1217.1,1213.4,1216.8","1216.3,1216.9,1216.3,1216.9","1216.8,1217.4,1216.3,1216.3","1216.5,1216.9,1216.4,1216.4","1216.8,1217.8,1216.8,1217.5","1218.2,1218.9,1218.1,1218.3","1218.6,1218.6,1217.7,1218.4","1218.3,1219.4,1218.3,1218.5","1218.8,1218.9,1218.5,1218.9","1218.9,1219.0,1218.3,1218.3","1218.6,1220.0,1218.4,1219.2","1216.4,1217.1,1213.4,1216.8,1216.3,1216.9,1216.3,1216.9,1216.8,1217.4,1216.3,1216.3,1216.5,1216.9,1216.4,1216.4,1216.8,1217.8,1216.8,1217.5,1218.2,1218.9,1218.1,1218.3,1218.6,1218.6,1217.7,1218.4,1218.3,1219.4,1218.3,1218.5,1218.8,1218.9,1218.5,1218.9,1218.9,1219.0,1218.3,1218.3,1218.6,1220.0,1218.4,1219.2","[['1216.4', '1217.1', '1213.4', '1216.8'], ['1216.3', '1216.9', '1216.3', '1216.9'], ['1216.8', '1217.4', '1216.3', '1216.3'], ['1216.5', '1216.9', '1216.4', '1216.4'], ['1216.8', '1217.8', '1216.8', '1217.5'], ['1218.2', '1218.9', '1218.1', '1218.3'], ['1218.6', '1218.6', '1217.7', '1218.4'], ['1218.3', '1219.4', '1218.3', '1218.5'], ['1218.8', '1218.9', '1218.5', '1218.9'], ['1218.9', '1219.0', '1218.3', '1218.3'], ['1218.6', '1220.0', '1218.4', '1219.2']]","(1216.55664, -0.019999999999994966, 0.02, '1216.3')",0.0410913872452334,0.2629848783694975,1216.55664,-0.0199999999999949,0.02,1216.3
10935,2021-04-19T17:30:00,1220.3,1220.3,1215.4,1219.0,4.899999999999864,"1220.3,1220.3,1215.4,1219.0","1218.6,1219.2,1217.0,1218.9","1219.2,1219.2,1217.4,1218.1","1217.8,1218.3,1216.2,1217.0","1216.5,1217.6,1216.5,1217.5","1217.8,1219.4,1217.8,1219.3","1219.3,1219.9,1218.5,1219.9","1219.8,1220.5,1219.8,1220.5","1220.5,1221.0,1219.6,1219.8","1220.0,1220.4,1219.9,1220.4","1220.3,1221.2,1220.1,1221.0","1220.3,1220.3,1215.4,1219.0,1218.6,1219.2,1217.0,1218.9,1219.2,1219.2,1217.4,1218.1,1217.8,1218.3,1216.2,1217.0,1216.5,1217.6,1216.5,1217.5,1217.8,1219.4,1217.8,1219.3,1219.3,1219.9,1218.5,1219.9,1219.8,1220.5,1219.8,1220.5,1220.5,1221.0,1219.6,1219.8,1220.0,1220.4,1219.9,1220.4,1220.3,1221.2,1220.1,1221.0","[['1220.3', '1220.3', '1215.4', '1219.0'], ['1218.6', '1219.2', '1217.0', '1218.9'], ['1219.2', '1219.2', '1217.4', '1218.1'], ['1217.8', '1218.3', '1216.2', '1217.0'], ['1216.5', '1217.6', '1216.5', '1217.5'], ['1217.8', '1219.4', '1217.8', '1219.3'], ['1219.3', '1219.9', '1218.5', '1219.9'], ['1219.8', '1220.5', '1219.8', '1220.5'], ['1220.5', '1221.0', '1219.6', '1219.8'], ['1220.0', '1220.4', '1219.9', '1220.4'], ['1220.3', '1221.2', '1220.1', '1221.0']]","(1218.7562, -0.019999999999997107, 0.02, '1217.0')",0.22969647251845404,0.1804757998359348,1218.7562,-0.0199999999999971,0.02,1217.0
11007,2021-04-20T09:00:00,1219.7,1220.3,1217.0,1219.7,3.2999999999999545,"1219.7,1220.3,1217.0,1219.7","1219.2,1219.9,1218.5,1219.0","1219.1,1220.0,1219.1,1219.3","1219.0,1219.0,1218.5,1218.5","1218.5,1218.8,1218.0,1218.1","1218.5,1219.0,1218.1,1218.5","1218.6,1219.0,1218.2,1218.2","1218.6,1219.9,1218.6,1219.9","1219.9,1219.9,1219.4,1219.8","1219.9,1221.0,1219.6,1221.0","1220.6,1222.1,1220.6,1221.9","1219.7,1220.3,1217.0,1219.7,1219.2,1219.9,1218.5,1219.0,1219.1,1220.0,1219.1,1219.3,1219.0,1219.0,1218.5,1218.5,1218.5,1218.8,1218.0,1218.1,1218.5,1219.0,1218.1,1218.5,1218.6,1219.0,1218.2,1218.2,1218.6,1219.9,1218.6,1219.9,1219.9,1219.9,1219.4,1219.8,1219.9,1221.0,1219.6,1221.0,1220.6,1222.1,1220.6,1221.9","[['1219.7', '1220.3', '1217.0', '1219.7'], ['1219.2', '1219.9', '1218.5', '1219.0'], ['1219.1', '1220.0', '1219.1', '1219.3'], ['1219.0', '1219.0', '1218.5', '1218.5'], ['1218.5', '1218.8', '1218.0', '1218.1'], ['1218.5', '1219.0', '1218.1', '1218.5'], ['1218.6', '1219.0', '1218.2', '1218.2'], ['1218.6', '1219.9', '1218.6', '1219.9'], ['1219.9', '1219.9', '1219.4', '1219.8'], ['1219.9', '1221.0', '1219.6', '1221.0'], ['1220.6', '1222.1', '1220.6', '1221.9']]","(1219.45606, -0.020000000000005413, 0.02, '1218.5')",0.13937853570550507,0.19676969746657896,1219.45606,-0.0200000000000054,0.02,1218.5
11167,2021-04-20T22:20:00,1204.6,1205.3,1202.1,1205.1,3.2000000000000455,"1204.6,1205.3,1202.1,1205.1","1204.6,1205.7,1203.7,1204.5","1204.5,1204.7,1203.0,1204.1","1203.9,1204.9,1203.7,1204.8","1204.8,1204.9,1203.9,1204.9","1204.9,1206.3,1204.9,1205.2","1205.0,1205.6,1204.3,1205.0","1204.2,1204.9,1203.5,1203.8","1204.6,1205.2,1203.9,1204.5","1204.1,1204.8,1203.6,1204.6","1205.0,1207.9,1205.0,1207.8","1204.6,1205.3,1202.1,1205.1,1204.6,1205.7,1203.7,1204.5,1204.5,1204.7,1203.0,1204.1,1203.9,1204.9,1203.7,1204.8,1204.8,1204.9,1203.9,1204.9,1204.9,1206.3,1204.9,1205.2,1205.0,1205.6,1204.3,1205.0,1204.2,1204.9,1203.5,1203.8,1204.6,1205.2,1203.9,1204.5,1204.1,1204.8,1203.6,1204.6,1205.0,1207.9,1205.0,1207.8","[['1204.6', '1205.3', '1202.1', '1205.1'], ['1204.6', '1205.7', '1203.7', '1204.5'], ['1204.5', '1204.7', '1203.0', '1204.1'], ['1203.9', '1204.9', '1203.7', '1204.8'], ['1204.8', '1204.9', '1203.9', '1204.9'], ['1204.9', '1206.3', '1204.9', '1205.2'], ['1205.0', '1205.6', '1204.3', '1205.0'], ['1204.2', '1204.9', '1203.5', '1203.8'], ['1204.6', '1205.2', '1203.9', '1204.5'], ['1204.1', '1204.8', '1203.6', '1204.6'], ['1205.0', '1207.9', '1205.0', '1207.8']]","(1205.3410199999998, 0.019999999999994605, 0.02, 0)",0.1742593975603609,0.23234586341383967,1205.3410199999998,0.0199999999999946,0.02,0.0
11667,2021-04-26T18:55:00,1244.0,1244.2,1241.0,1243.7,3.2000000000000455,"1244.0,1244.2,1241.0,1243.7","1243.7,1245.1,1243.1,1245.1","1245.0,1245.0,1244.0,1244.2","1244.2,1244.2,1241.5,1243.5","1244.2,1244.2,1244.2,1244.2","1242.2,1242.2,1240.3,1240.3","1242.4,1242.4,1242.4,1242.4","1244.0,1244.7,1244.0,1244.5","1245.0,1245.0,1243.5,1243.9","1243.9,1244.0,1242.6,1243.5","1243.5,1243.5,1243.5,1243.5","1244.0,1244.2,1241.0,1243.7,1243.7,1245.1,1243.1,1245.1,1245.0,1245.0,1244.0,1244.2,1244.2,1244.2,1241.5,1243.5,1244.2,1244.2,1244.2,1244.2,1242.2,1242.2,1240.3,1240.3,1242.4,1242.4,1242.4,1242.4,1244.0,1244.7,1244.0,1244.5,1245.0,1245.0,1243.5,1243.9,1243.9,1244.0,1242.6,1243.5,1243.5,1243.5,1243.5,1243.5","[['1244.0', '1244.2', '1241.0', '1243.7'], ['1243.7', '1245.1', '1243.1', '1245.1'], ['1245.0', '1245.0', '1244.0', '1244.2'], ['1244.2', '1244.2', '1241.5', '1243.5'], ['1244.2', '1244.2', '1244.2', '1244.2'], ['1242.2', '1242.2', '1240.3', '1240.3'], ['1242.4', '1242.4', '1242.4', '1242.4'], ['1244.0', '1244.7', '1244.0', '1244.5'], ['1245.0', '1245.0', '1243.5', '1243.9'], ['1243.9', '1244.0', '1242.6', '1243.5'], ['1243.5', '1243.5', '1243.5', '1243.5']]","(1243.94874, 0.019999999999999837, 0.02, 0)",0.27337782423414736,0.10452681514834401,1243.94874,0.0199999999999998,0.02,0.0
11710,2021-04-27T09:50:00,1259.2,1260.0,1256.9,1260.0,3.099999999999909,"1259.2,1260.0,1256.9,1260.0","1260.0,1260.0,1260.0,1260.0","1258.4,1258.4,1258.4,1258.4","1260.0,1260.0,1260.0,1260.0","1264.5,1264.5,1264.5,1264.5","1267.3,1267.3,1265.0,1265.0","1262.0,1262.0,1261.0,1261.0","1268.0,1268.0,1268.0,1268.0","1268.0,1268.0,1268.0,1268.0","1266.1,1266.1,1266.1,1266.1","1266.1,1266.1,1266.1,1266.1","1259.2,1260.0,1256.9,1260.0,1260.0,1260.0,1260.0,1260.0,1258.4,1258.4,1258.4,1258.4,1260.0,1260.0,1260.0,1260.0,1264.5,1264.5,1264.5,1264.5,1267.3,1267.3,1265.0,1265.0,1262.0,1262.0,1261.0,1261.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1266.1,1266.1,1266.1,1266.1,1266.1,1266.1,1266.1,1266.1","[['1259.2', '1260.0', '1256.9', '1260.0'], ['1260.0', '1260.0', '1260.0', '1260.0'], ['1258.4', '1258.4', '1258.4', '1258.4'], ['1260.0', '1260.0', '1260.0', '1260.0'], ['1264.5', '1264.5', '1264.5', '1264.5'], ['1267.3', '1267.3', '1265.0', '1265.0'], ['1262.0', '1262.0', '1261.0', '1261.0'], ['1268.0', '1268.0', '1268.0', '1268.0'], ['1268.0', '1268.0', '1268.0', '1268.0'], ['1266.1', '1266.1', '1266.1', '1266.1'], ['1266.1', '1266.1', '1266.1', '1266.1']]","(1259.748, -0.019999999999996246, 0.02, '1258.4')",0.12698412698411976,0.6349206349206349,1259.748,-0.0199999999999962,0.02,1258.4
13081,2021-05-12T18:30:00,1315.3,1315.9,1311.0,1314.5,4.900000000000091,"1315.3,1315.9,1311.0,1314.5","1314.1,1316.1,1310.3,1311.2","1311.2,1313.6,1310.1,1310.2","1310.5,1310.8,1308.6,1309.0","1309.2,1310.3,1308.3,1310.3","1310.3,1310.3,1308.0,1309.9","1310.0,1312.4,1309.9,1311.7","1311.3,1311.8,1309.6,1310.5","1311.2,1314.8,1311.2,1314.1","1314.0,1315.5,1313.0,1313.8","1313.8,1317.0,1313.5,1315.5","1315.3,1315.9,1311.0,1314.5,1314.1,1316.1,1310.3,1311.2,1311.2,1313.6,1310.1,1310.2,1310.5,1310.8,1308.6,1309.0,1309.2,1310.3,1308.3,1310.3,1310.3,1310.3,1308.0,1309.9,1310.0,1312.4,1309.9,1311.7,1311.3,1311.8,1309.6,1310.5,1311.2,1314.8,1311.2,1314.1,1314.0,1315.5,1313.0,1313.8,1313.8,1317.0,1313.5,1315.5","[['1315.3', '1315.9', '1311.0', '1314.5'], ['1314.1', '1316.1', '1310.3', '1311.2'], ['1311.2', '1313.6', '1310.1', '1310.2'], ['1310.5', '1310.8', '1308.6', '1309.0'], ['1309.2', '1310.3', '1308.3', '1310.3'], ['1310.3', '1310.3', '1308.0', '1309.9'], ['1310.0', '1312.4', '1309.9', '1311.7'], ['1311.3', '1311.8', '1309.6', '1310.5'], ['1311.2', '1314.8', '1311.2', '1314.1'], ['1314.0', '1315.5', '1313.0', '1313.8'], ['1313.8', '1317.0', '1313.5', '1315.5']]","(1314.7629, 0.01999999999999582, 0.02, 0)",0.49448459490300495,0.1901863826550019,1314.7629,0.0199999999999958,0.02,0.0
13128,2021-05-12T22:25:00,1314.4,1315.1,1312.0,1315.1,3.099999999999909,"1314.4,1315.1,1312.0,1315.1","1315.3,1315.8,1314.5,1315.7","1315.7,1315.8,1313.0,1313.0","1313.2,1315.7,1312.6,1315.7","1315.7,1315.9,1313.6,1314.2","1313.8,1315.0,1313.4,1313.9","1314.3,1314.7,1314.0,1314.2","1314.3,1314.6,1313.4,1313.4","1314.0,1315.6,1313.7,1315.3","1314.9,1315.6,1314.1,1315.4","1315.2,1315.4,1313.8,1314.0","1314.4,1315.1,1312.0,1315.1,1315.3,1315.8,1314.5,1315.7,1315.7,1315.8,1313.0,1313.0,1313.2,1315.7,1312.6,1315.7,1315.7,1315.9,1313.6,1314.2,1313.8,1315.0,1313.4,1313.9,1314.3,1314.7,1314.0,1314.2,1314.3,1314.6,1313.4,1313.4,1314.0,1315.6,1313.7,1315.3,1314.9,1315.6,1314.1,1315.4,1315.2,1315.4,1313.8,1314.0","[['1314.4', '1315.1', '1312.0', '1315.1'], ['1315.3', '1315.8', '1314.5', '1315.7'], ['1315.7', '1315.8', '1313.0', '1313.0'], ['1313.2', '1315.7', '1312.6', '1315.7'], ['1315.7', '1315.9', '1313.6', '1314.2'], ['1313.8', '1315.0', '1313.4', '1313.9'], ['1314.3', '1314.7', '1314.0', '1314.2'], ['1314.3', '1314.6', '1313.4', '1313.4'], ['1314.0', '1315.6', '1313.7', '1315.3'], ['1314.9', '1315.6', '1314.1', '1315.4'], ['1315.2', '1315.4', '1313.8', '1314.0']]","(1315.36302, 0.020000000000007366, 0.02, 0)",0.19009961219679114,0.06083187590298699,1315.36302,0.0200000000000073,0.02,0.0
13219,2021-05-14T09:00:00,1274.7,1276.1,1270.6,1275.9,5.5,"1274.7,1276.1,1270.6,1275.9","1275.8,1275.9,1274.1,1274.2","1274.4,1275.0,1274.0,1274.6","1274.7,1275.1,1274.4,1274.9","1274.7,1275.1,1274.4,1274.6","1274.9,1275.0,1273.8,1274.2","1274.0,1274.2,1273.0,1273.3","1273.5,1273.6,1273.2,1273.3","1273.3,1273.9,1273.3,1273.6","1273.6,1273.6,1273.0,1273.2","1273.4,1273.4,1272.8,1272.8","1274.7,1276.1,1270.6,1275.9,1275.8,1275.9,1274.1,1274.2,1274.4,1275.0,1274.0,1274.6,1274.7,1275.1,1274.4,1274.9,1274.7,1275.1,1274.4,1274.6,1274.9,1275.0,1273.8,1274.2,1274.0,1274.2,1273.0,1273.3,1273.5,1273.6,1273.2,1273.3,1273.3,1273.9,1273.3,1273.6,1273.6,1273.6,1273.0,1273.2,1273.4,1273.4,1272.8,1272.8","[['1274.7', '1276.1', '1270.6', '1275.9'], ['1275.8', '1275.9', '1274.1', '1274.2'], ['1274.4', '1275.0', '1274.0', '1274.6'], ['1274.7', '1275.1', '1274.4', '1274.9'], ['1274.7', '1275.1', '1274.4', '1274.6'], ['1274.9', '1275.0', '1273.8', '1274.2'], ['1274.0', '1274.2', '1273.0', '1273.3'], ['1273.5', '1273.6', '1273.2', '1273.3'], ['1273.3', '1273.9', '1273.3', '1273.6'], ['1273.6', '1273.6', '1273.0', '1273.2'], ['1273.4', '1273.4', '1272.8', '1272.8']]","(1275.64482, -0.020000000000008573, 0.02, '1274.1')",0.24296574966691248,0.0,1275.64482,-0.0200000000000085,0.02,1274.1
13507,2021-05-17T18:30:00,1302.2,1302.2,1299.0,1301.6,3.2000000000000455,"1302.2,1302.2,1299.0,1301.6","1301.6,1304.7,1301.6,1304.2","1304.0,1305.9,1304.0,1305.6","1305.3,1305.3,1303.0,1304.5","1304.8,1305.5,1304.6,1305.4","1305.0,1305.2,1303.0,1304.3","1304.8,1305.5,1304.6,1305.5","1305.6,1307.0,1304.8,1305.7","1305.7,1306.0,1302.2,1303.2","1303.5,1305.6,1303.2,1305.6","1305.5,1305.6,1304.2,1305.5","1302.2,1302.2,1299.0,1301.6,1301.6,1304.7,1301.6,1304.2,1304.0,1305.9,1304.0,1305.6,1305.3,1305.3,1303.0,1304.5,1304.8,1305.5,1304.6,1305.4,1305.0,1305.2,1303.0,1304.3,1304.8,1305.5,1304.6,1305.5,1305.6,1307.0,1304.8,1305.7,1305.7,1306.0,1302.2,1303.2,1303.5,1305.6,1303.2,1305.6,1305.5,1305.6,1304.2,1305.5","[['1302.2', '1302.2', '1299.0', '1301.6'], ['1301.6', '1304.7', '1301.6', '1304.2'], ['1304.0', '1305.9', '1304.0', '1305.6'], ['1305.3', '1305.3', '1303.0', '1304.5'], ['1304.8', '1305.5', '1304.6', '1305.4'], ['1305.0', '1305.2', '1303.0', '1304.3'], ['1304.8', '1305.5', '1304.6', '1305.5'], ['1305.6', '1307.0', '1304.8', '1305.7'], ['1305.7', '1306.0', '1302.2', '1303.2'], ['1303.5', '1305.6', '1303.2', '1305.6'], ['1305.5', '1305.6', '1304.2', '1305.5']]","(1301.86032, 0.020000000000007106, 0.02, 0)",0.0,0.41487400122926327,1301.86032,0.0200000000000071,0.02,0.0
13876,2021-05-19T20:15:00,1277.0,1277.1,1273.4,1276.3,3.699999999999818,"1277.0,1277.1,1273.4,1276.3","1276.4,1277.8,1274.5,1277.0","1276.7,1277.1,1274.7,1276.2","1275.1,1275.1,1271.2,1273.1","1273.1,1275.3,1272.9,1275.2","1275.3,1275.3,1273.6,1274.2","1274.5,1275.0,1274.2,1274.6","1274.9,1275.9,1274.9,1275.5","1275.9,1275.9,1274.4,1274.5","1274.5,1275.4,1274.0,1275.0","1274.8,1275.5,1274.4,1274.8","1277.0,1277.1,1273.4,1276.3,1276.4,1277.8,1274.5,1277.0,1276.7,1277.1,1274.7,1276.2,1275.1,1275.1,1271.2,1273.1,1273.1,1275.3,1272.9,1275.2,1275.3,1275.3,1273.6,1274.2,1274.5,1275.0,1274.2,1274.6,1274.9,1275.9,1274.9,1275.5,1275.9,1275.9,1274.4,1274.5,1274.5,1275.4,1274.0,1275.0,1274.8,1275.5,1274.4,1274.8","[['1277.0', '1277.1', '1273.4', '1276.3'], ['1276.4', '1277.8', '1274.5', '1277.0'], ['1276.7', '1277.1', '1274.7', '1276.2'], ['1275.1', '1275.1', '1271.2', '1273.1'], ['1273.1', '1275.3', '1272.9', '1275.2'], ['1275.3', '1275.3', '1273.6', '1274.2'], ['1274.5', '1275.0', '1274.2', '1274.6'], ['1274.9', '1275.9', '1274.9', '1275.5'], ['1275.9', '1275.9', '1274.4', '1274.5'], ['1274.5', '1275.4', '1274.0', '1275.0'], ['1274.8', '1275.5', '1274.4', '1274.8']]","(1276.5552599999999, 0.01999999999999275, 0.02, 0)",0.39959257227923756,0.06268118780850541,1276.55526,0.0199999999999927,0.02,0.0
13950,2021-05-20T11:55:00,1271.5,1271.7,1268.6,1270.8,3.1000000000001364,"1271.5,1271.7,1268.6,1270.8","1270.7,1271.9,1269.0,1271.9","1271.9,1272.6,1271.0,1272.2","1272.5,1274.0,1272.1,1272.5","1272.5,1274.5,1272.5,1272.5","1273.3,1274.0,1271.8,1273.8","1273.6,1274.4,1272.6,1272.9","1272.8,1273.0,1270.0,1273.0","1273.3,1273.7,1271.7,1273.2","1274.0,1274.3,1273.2,1273.9","1274.0,1275.0,1273.5,1273.7","1271.5,1271.7,1268.6,1270.8,1270.7,1271.9,1269.0,1271.9,1271.9,1272.6,1271.0,1272.2,1272.5,1274.0,1272.1,1272.5,1272.5,1274.5,1272.5,1272.5,1273.3,1274.0,1271.8,1273.8,1273.6,1274.4,1272.6,1272.9,1272.8,1273.0,1270.0,1273.0,1273.3,1273.7,1271.7,1273.2,1274.0,1274.3,1273.2,1273.9,1274.0,1275.0,1273.5,1273.7","[['1271.5', '1271.7', '1268.6', '1270.8'], ['1270.7', '1271.9', '1269.0', '1271.9'], ['1271.9', '1272.6', '1271.0', '1272.2'], ['1272.5', '1274.0', '1272.1', '1272.5'], ['1272.5', '1274.5', '1272.5', '1272.5'], ['1273.3', '1274.0', '1271.8', '1273.8'], ['1273.6', '1274.4', '1272.6', '1272.9'], ['1272.8', '1273.0', '1270.0', '1273.0'], ['1273.3', '1273.7', '1271.7', '1273.2'], ['1274.0', '1274.3', '1273.2', '1273.9'], ['1274.0', '1275.0', '1273.5', '1273.7']]","(1271.05416, 0.019999999999996552, 0.02, 0)",0.06295247088447864,0.33050047214353523,1271.05416,0.0199999999999965,0.02,0.0
14437,2021-05-25T09:00:00,1249.0,1249.0,1245.9,1248.2,3.099999999999909,"1249.0,1249.0,1245.9,1248.2","1248.0,1249.3,1248.0,1249.0","1248.3,1248.3,1248.1,1248.2","1248.0,1248.0,1248.0,1248.0","1248.1,1248.1,1247.3,1248.0","1248.1,1249.2,1248.1,1249.1","1249.0,1249.0,1249.0,1249.0","1248.6,1248.6,1248.5,1248.5","1249.0,1249.0,1249.0,1249.0","1248.9,1249.3,1248.9,1249.3","1248.3,1248.9,1248.3,1248.5","1249.0,1249.0,1245.9,1248.2,1248.0,1249.3,1248.0,1249.0,1248.3,1248.3,1248.1,1248.2,1248.0,1248.0,1248.0,1248.0,1248.1,1248.1,1247.3,1248.0,1248.1,1249.2,1248.1,1249.1,1249.0,1249.0,1249.0,1249.0,1248.6,1248.6,1248.5,1248.5,1249.0,1249.0,1249.0,1249.0,1248.9,1249.3,1248.9,1249.3,1248.3,1248.9,1248.3,1248.5","[['1249.0', '1249.0', '1245.9', '1248.2'], ['1248.0', '1249.3', '1248.0', '1249.0'], ['1248.3', '1248.3', '1248.1', '1248.2'], ['1248.0', '1248.0', '1248.0', '1248.0'], ['1248.1', '1248.1', '1247.3', '1248.0'], ['1248.1', '1249.2', '1248.1', '1249.1'], ['1249.0', '1249.0', '1249.0', '1249.0'], ['1248.6', '1248.6', '1248.5', '1248.5'], ['1249.0', '1249.0', '1249.0', '1249.0'], ['1248.9', '1249.3', '1248.9', '1249.3'], ['1248.3', '1248.9', '1248.3', '1248.5']]","(1248.44964, 0.019999999999999952, 0.02, 0)",0.07210382951450817,0.08812690273993823,1248.44964,0.0199999999999999,0.02,0.0
